#,Name,Type 1,Type 2,HP,Attack,Defense,Legendary,"Sum/H,A,D"
1,Bulbasaur,Grass,Poison,45,49,49,False,143
2,Ivysaur,Grass,Poison,60,62,63,False,185
3,Venusaur,Grass,Poison,80,82,83,False,245
3,VenusaurMega Venusaur,Grass,Poison,80,100,123,False,303
4,Charmander,Fire,,39,52,43,False,134
5,Charmeleon,Fire,,58,64,58,False,180
6,Charizard,Fire,Flying,78,84,78,False,240
6,CharizardMega Charizard X,Fire,Dragon,78,130,111,False,319
6,CharizardMega Charizard Y,Fire,Flying,78,104,78,False,260
7,Squirtle,Water,,44,48,65,False,157
8,Wartortle,Water,,59,63,80,False,202
9,Blastoise,Water,,79,83,100,False,262
9,BlastoiseMega Blastoise,Water,,79,103,120,False,302
10,Caterpie,Bug,,45,30,35,False,110
11,Metapod,Bug,,50,20,55,False,125
12,Butterfree,Bug,Flying,60,45,50,False,155
13,Weedle,Bug,Poison,40,35,30,False,105
14,Kakuna,Bug,Poison,45,25,50,False,120
15,Beedrill,Bug,Poison,65,90,40,False,195
15,BeedrillMega Beedrill,Bug,Poison,65,150,40,False,255
16,Pidgey,Normal,Flying,40,45,40,False,125
17,Pidgeotto,Normal,Flying,63,60,55,False,178
18,Pidgeot,Normal,Flying,83,80,75,False,238
18,PidgeotMega Pidgeot,Normal,Flying,83,80,80,False,243
19,Rattata,Normal,,30,56,35,False,121
20,Raticate,Normal,,55,81,60,False,196
21,Spearow,Normal,Flying,40,60,30,False,130
22,Fearow,Normal,Flying,65,90,65,False,220
23,Ekans,Poison,,35,60,44,False,139
24,Arbok,Poison,,60,85,69,False,214
25,Pikachu,Electric,,35,55,40,False,130
26,Raichu,Electric,,60,90,55,False,205
27,Sandshrew,Ground,,50,75,85,False,210
28,Sandslash,Ground,,75,100,110,False,285
29,Nidoran (Female),Poison,,55,47,52,False,154
30,Nidorina,Poison,,70,62,67,False,199
31,Nidoqueen,Poison,Ground,90,92,87,False,269
32,Nidoran (Male),Poison,,46,57,40,False,143
33,Nidorino,Poison,,61,72,57,False,190
34,Nidoking,Poison,Ground,81,102,77,False,260
35,Clefairy,Fairy,,70,45,48,False,163
36,Clefable,Fairy,,95,70,73,False,238
37,Vulpix,Fire,,38,41,40,False,119
38,Ninetales,Fire,,73,76,75,False,224
39,Jigglypuff,Normal,Fairy,115,45,20,False,180
40,Wigglytuff,Normal,Fairy,140,70,45,False,255
41,Zubat,Poison,Flying,40,45,35,False,120
42,Golbat,Poison,Flying,75,80,70,False,225
43,Oddish,Grass,Poison,45,50,55,False,150
44,Gloom,Grass,Poison,60,65,70,False,195
45,Vileplume,Grass,Poison,75,80,85,False,240
46,Paras,Bug,Grass,35,70,55,False,160
47,Parasect,Bug,Grass,60,95,80,False,235
48,Venonat,Bug,Poison,60,55,50,False,165
49,Venomoth,Bug,Poison,70,65,60,False,195
50,Diglett,Ground,,10,55,25,False,90
51,Dugtrio,Ground,,35,80,50,False,165
52,Meowth,Normal,,40,45,35,False,120
53,Persian,Normal,,65,70,60,False,195
54,Psyduck,Water,,50,52,48,False,150
55,Golduck,Water,,80,82,78,False,240
56,Mankey,Fighting,,40,80,35,False,155
57,Primeape,Fighting,,65,105,60,False,230
58,Growlithe,Fire,,55,70,45,False,170
59,Arcanine,Fire,,90,110,80,False,280
60,Poliwag,Water,,40,50,40,False,130
61,Poliwhirl,Water,,65,65,65,False,195
62,Poliwrath,Water,Fighting,90,95,95,False,280
63,Abra,Psychic,,25,20,15,False,60
64,Kadabra,Psychic,,40,35,30,False,105
65,Alakazam,Psychic,,55,50,45,False,150
65,AlakazamMega Alakazam,Psychic,,55,50,65,False,170
66,Machop,Fighting,,70,80,50,False,200
67,Machoke,Fighting,,80,100,70,False,250
68,Machamp,Fighting,,90,130,80,False,300
69,Bellsprout,Grass,Poison,50,75,35,False,160
70,Weepinbell,Grass,Poison,65,90,50,False,205
71,Victreebel,Grass,Poison,80,105,65,False,250
72,Tentacool,Water,Poison,40,40,35,False,115
73,Tentacruel,Water,Poison,80,70,65,False,215
74,Geodude,Rock,Ground,40,80,100,False,220
75,Graveler,Rock,Ground,55,95,115,False,265
76,Golem,Rock,Ground,80,120,130,False,330
77,Ponyta,Fire,,50,85,55,False,190
78,Rapidash,Fire,,65,100,70,False,235
79,Slowpoke,Water,Psychic,90,65,65,False,220
80,Slowbro,Water,Psychic,95,75,110,False,280
80,SlowbroMega Slowbro,Water,Psychic,95,75,180,False,350
81,Magnemite,Electric,Steel,25,35,70,False,130
82,Magneton,Electric,Steel,50,60,95,False,205
83,Farfetch'd,Normal,Flying,52,65,55,False,172
84,Doduo,Normal,Flying,35,85,45,False,165
85,Dodrio,Normal,Flying,60,110,70,False,240
86,Seel,Water,,65,45,55,False,165
87,Dewgong,Water,Ice,90,70,80,False,240
88,Grimer,Poison,,80,80,50,False,210
89,Muk,Poison,,105,105,75,False,285
90,Shellder,Water,,30,65,100,False,195
91,Cloyster,Water,Ice,50,95,180,False,325
92,Gastly,Ghost,Poison,30,35,30,False,95
93,Haunter,Ghost,Poison,45,50,45,False,140
94,Gengar,Ghost,Poison,60,65,60,False,185
94,GengarMega Gengar,Ghost,Poison,60,65,80,False,205
95,Onix,Rock,Ground,35,45,160,False,240
96,Drowzee,Psychic,,60,48,45,False,153
97,Hypno,Psychic,,85,73,70,False,228
98,Krabby,Water,,30,105,90,False,225
99,Kingler,Water,,55,130,115,False,300
100,Voltorb,Electric,,40,30,50,False,120
101,Electrode,Electric,,60,50,70,False,180
102,Exeggcute,Grass,Psychic,60,40,80,False,180
103,Exeggutor,Grass,Psychic,95,95,85,False,275
104,Cubone,Ground,,50,50,95,False,195
105,Marowak,Ground,,60,80,110,False,250
106,Hitmonlee,Fighting,,50,120,53,False,223
107,Hitmonchan,Fighting,,50,105,79,False,234
108,Lickitung,Normal,,90,55,75,False,220
109,Koffing,Poison,,40,65,95,False,200
110,Weezing,Poison,,65,90,120,False,275
111,Rhyhorn,Ground,Rock,80,85,95,False,260
112,Rhydon,Ground,Rock,105,130,120,False,355
113,Chansey,Normal,,250,5,5,False,260
114,Tangela,Grass,,65,55,115,False,235
115,Kangaskhan,Normal,,105,95,80,False,280
115,KangaskhanMega Kangaskhan,Normal,,105,125,100,False,330
116,Horsea,Water,,30,40,70,False,140
117,Seadra,Water,,55,65,95,False,215
118,Goldeen,Water,,45,67,60,False,172
119,Seaking,Water,,80,92,65,False,237
120,Staryu,Water,,30,45,55,False,130
121,Starmie,Water,Psychic,60,75,85,False,220
122,Mr. Mime,Psychic,Fairy,40,45,65,False,150
123,Scyther,Bug,Flying,70,110,80,False,260
124,Jynx,Ice,Psychic,65,50,35,False,150
125,Electabuzz,Electric,,65,83,57,False,205
126,Magmar,Fire,,65,95,57,False,217
127,Pinsir,Bug,,65,125,100,False,290
127,PinsirMega Pinsir,Bug,Flying,65,155,120,False,340
128,Tauros,Normal,,75,100,95,False,270
129,Magikarp,Water,,20,10,55,False,85
130,Gyarados,Water,Flying,95,125,79,False,299
130,GyaradosMega Gyarados,Water,Dark,95,155,109,False,359
131,Lapras,Water,Ice,130,85,80,False,295
132,Ditto,Normal,,48,48,48,False,144
133,Eevee,Normal,,55,55,50,False,160
134,Vaporeon,Water,,130,65,60,False,255
135,Jolteon,Electric,,65,65,60,False,190
136,Flareon,Fire,,65,130,60,False,255
137,Porygon,Normal,,65,60,70,False,195
138,Omanyte,Rock,Water,35,40,100,False,175
139,Omastar,Rock,Water,70,60,125,False,255
140,Kabuto,Rock,Water,30,80,90,False,200
141,Kabutops,Rock,Water,60,115,105,False,280
142,Aerodactyl,Rock,Flying,80,105,65,False,250
142,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,False,300
143,Snorlax,Normal,,160,110,65,False,335
144,Articuno,Ice,Flying,90,85,100,True,275
145,Zapdos,Electric,Flying,90,90,85,True,265
146,Moltres,Fire,Flying,90,100,90,True,280
147,Dratini,Dragon,,41,64,45,False,150
148,Dragonair,Dragon,,61,84,65,False,210
149,Dragonite,Dragon,Flying,91,134,95,False,320
150,Mewtwo,Psychic,,106,110,90,True,306
150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,True,396
150,MewtwoMega Mewtwo Y,Psychic,,106,150,70,True,326
151,Mew,Psychic,,100,100,100,False,300
152,Chikorita,Grass,,45,49,65,False,159
153,Bayleef,Grass,,60,62,80,False,202
154,Meganium,Grass,,80,82,100,False,262
155,Cyndaquil,Fire,,39,52,43,False,134
156,Quilava,Fire,,58,64,58,False,180
157,Typhlosion,Fire,,78,84,78,False,240
158,Totodile,Water,,50,65,64,False,179
159,Croconaw,Water,,65,80,80,False,225
160,Feraligatr,Water,,85,105,100,False,290
161,Sentret,Normal,,35,46,34,False,115
162,Furret,Normal,,85,76,64,False,225
163,Hoothoot,Normal,Flying,60,30,30,False,120
164,Noctowl,Normal,Flying,100,50,50,False,200
165,Ledyba,Bug,Flying,40,20,30,False,90
166,Ledian,Bug,Flying,55,35,50,False,140
167,Spinarak,Bug,Poison,40,60,40,False,140
168,Ariados,Bug,Poison,70,90,70,False,230
169,Crobat,Poison,Flying,85,90,80,False,255
170,Chinchou,Water,Electric,75,38,38,False,151
171,Lanturn,Water,Electric,125,58,58,False,241
172,Pichu,Electric,,20,40,15,False,75
173,Cleffa,Fairy,,50,25,28,False,103
174,Igglybuff,Normal,Fairy,90,30,15,False,135
175,Togepi,Fairy,,35,20,65,False,120
176,Togetic,Fairy,Flying,55,40,85,False,180
177,Natu,Psychic,Flying,40,50,45,False,135
178,Xatu,Psychic,Flying,65,75,70,False,210
179,Mareep,Electric,,55,40,40,False,135
180,Flaaffy,Electric,,70,55,55,False,180
181,Ampharos,Electric,,90,75,85,False,250
181,AmpharosMega Ampharos,Electric,Dragon,90,95,105,False,290
182,Bellossom,Grass,,75,80,95,False,250
183,Marill,Water,Fairy,70,20,50,False,140
184,Azumarill,Water,Fairy,100,50,80,False,230
185,Sudowoodo,Rock,,70,100,115,False,285
186,Politoed,Water,,90,75,75,False,240
187,Hoppip,Grass,Flying,35,35,40,False,110
188,Skiploom,Grass,Flying,55,45,50,False,150
189,Jumpluff,Grass,Flying,75,55,70,False,200
190,Aipom,Normal,,55,70,55,False,180
191,Sunkern,Grass,,30,30,30,False,90
192,Sunflora,Grass,,75,75,55,False,205
193,Yanma,Bug,Flying,65,65,45,False,175
194,Wooper,Water,Ground,55,45,45,False,145
195,Quagsire,Water,Ground,95,85,85,False,265
196,Espeon,Psychic,,65,65,60,False,190
197,Umbreon,Dark,,95,65,110,False,270
198,Murkrow,Dark,Flying,60,85,42,False,187
199,Slowking,Water,Psychic,95,75,80,False,250
200,Misdreavus,Ghost,,60,60,60,False,180
201,Unown,Psychic,,48,72,48,False,168
202,Wobbuffet,Psychic,,190,33,58,False,281
203,Girafarig,Normal,Psychic,70,80,65,False,215
204,Pineco,Bug,,50,65,90,False,205
205,Forretress,Bug,Steel,75,90,140,False,305
206,Dunsparce,Normal,,100,70,70,False,240
207,Gligar,Ground,Flying,65,75,105,False,245
208,Steelix,Steel,Ground,75,85,200,False,360
208,SteelixMega Steelix,Steel,Ground,75,125,230,False,430
209,Snubbull,Fairy,,60,80,50,False,190
210,Granbull,Fairy,,90,120,75,False,285
211,Qwilfish,Water,Poison,65,95,75,False,235
212,Scizor,Bug,Steel,70,130,100,False,300
212,ScizorMega Scizor,Bug,Steel,70,150,140,False,360
213,Shuckle,Bug,Rock,20,10,230,False,260
214,Heracross,Bug,Fighting,80,125,75,False,280
214,HeracrossMega Heracross,Bug,Fighting,80,185,115,False,380
215,Sneasel,Dark,Ice,55,95,55,False,205
216,Teddiursa,Normal,,60,80,50,False,190
217,Ursaring,Normal,,90,130,75,False,295
218,Slugma,Fire,,40,40,40,False,120
219,Magcargo,Fire,Rock,50,50,120,False,220
220,Swinub,Ice,Ground,50,50,40,False,140
221,Piloswine,Ice,Ground,100,100,80,False,280
222,Corsola,Water,Rock,55,55,85,False,195
223,Remoraid,Water,,35,65,35,False,135
224,Octillery,Water,,75,105,75,False,255
225,Delibird,Ice,Flying,45,55,45,False,145
226,Mantine,Water,Flying,65,40,70,False,175
227,Skarmory,Steel,Flying,65,80,140,False,285
228,Houndour,Dark,Fire,45,60,30,False,135
229,Houndoom,Dark,Fire,75,90,50,False,215
229,HoundoomMega Houndoom,Dark,Fire,75,90,90,False,255
230,Kingdra,Water,Dragon,75,95,95,False,265
231,Phanpy,Ground,,90,60,60,False,210
232,Donphan,Ground,,90,120,120,False,330
233,Porygon2,Normal,,85,80,90,False,255
234,Stantler,Normal,,73,95,62,False,230
235,Smeargle,Normal,,55,20,35,False,110
236,Tyrogue,Fighting,,35,35,35,False,105
237,Hitmontop,Fighting,,50,95,95,False,240
238,Smoochum,Ice,Psychic,45,30,15,False,90
239,Elekid,Electric,,45,63,37,False,145
240,Magby,Fire,,45,75,37,False,157
241,Miltank,Normal,,95,80,105,False,280
242,Blissey,Normal,,255,10,10,False,275
243,Raikou,Electric,,90,85,75,True,250
244,Entei,Fire,,115,115,85,True,315
245,Suicune,Water,,100,75,115,True,290
246,Larvitar,Rock,Ground,50,64,50,False,164
247,Pupitar,Rock,Ground,70,84,70,False,224
248,Tyranitar,Rock,Dark,100,134,110,False,344
248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,False,414
249,Lugia,Psychic,Flying,106,90,130,True,326
250,Ho-oh,Fire,Flying,106,130,90,True,326
251,Celebi,Psychic,Grass,100,100,100,False,300
252,Treecko,Grass,,40,45,35,False,120
253,Grovyle,Grass,,50,65,45,False,160
254,Sceptile,Grass,,70,85,65,False,220
254,SceptileMega Sceptile,Grass,Dragon,70,110,75,False,255
255,Torchic,Fire,,45,60,40,False,145
256,Combusken,Fire,Fighting,60,85,60,False,205
257,Blaziken,Fire,Fighting,80,120,70,False,270
257,BlazikenMega Blaziken,Fire,Fighting,80,160,80,False,320
258,Mudkip,Water,,50,70,50,False,170
259,Marshtomp,Water,Ground,70,85,70,False,225
260,Swampert,Water,Ground,100,110,90,False,300
260,SwampertMega Swampert,Water,Ground,100,150,110,False,360
261,Poochyena,Dark,,35,55,35,False,125
262,Mightyena,Dark,,70,90,70,False,230
263,Zigzagoon,Normal,,38,30,41,False,109
264,Linoone,Normal,,78,70,61,False,209
265,Wurmple,Bug,,45,45,35,False,125
266,Silcoon,Bug,,50,35,55,False,140
267,Beautifly,Bug,Flying,60,70,50,False,180
268,Cascoon,Bug,,50,35,55,False,140
269,Dustox,Bug,Poison,60,50,70,False,180
270,Lotad,Water,Grass,40,30,30,False,100
271,Lombre,Water,Grass,60,50,50,False,160
272,Ludicolo,Water,Grass,80,70,70,False,220
273,Seedot,Grass,,40,40,50,False,130
274,Nuzleaf,Grass,Dark,70,70,40,False,180
275,Shiftry,Grass,Dark,90,100,60,False,250
276,Taillow,Normal,Flying,40,55,30,False,125
277,Swellow,Normal,Flying,60,85,60,False,205
278,Wingull,Water,Flying,40,30,30,False,100
279,Pelipper,Water,Flying,60,50,100,False,210
280,Ralts,Psychic,Fairy,28,25,25,False,78
281,Kirlia,Psychic,Fairy,38,35,35,False,108
282,Gardevoir,Psychic,Fairy,68,65,65,False,198
282,GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,False,218
283,Surskit,Bug,Water,40,30,32,False,102
284,Masquerain,Bug,Flying,70,60,62,False,192
285,Shroomish,Grass,,60,40,60,False,160
286,Breloom,Grass,Fighting,60,130,80,False,270
287,Slakoth,Normal,,60,60,60,False,180
288,Vigoroth,Normal,,80,80,80,False,240
289,Slaking,Normal,,150,160,100,False,410
290,Nincada,Bug,Ground,31,45,90,False,166
291,Ninjask,Bug,Flying,61,90,45,False,196
292,Shedinja,Bug,Ghost,1,90,45,False,136
293,Whismur,Normal,,64,51,23,False,138
294,Loudred,Normal,,84,71,43,False,198
295,Exploud,Normal,,104,91,63,False,258
296,Makuhita,Fighting,,72,60,30,False,162
297,Hariyama,Fighting,,144,120,60,False,324
298,Azurill,Normal,Fairy,50,20,40,False,110
299,Nosepass,Rock,,30,45,135,False,210
300,Skitty,Normal,,50,45,45,False,140
301,Delcatty,Normal,,70,65,65,False,200
302,Sableye,Dark,Ghost,50,75,75,False,200
302,SableyeMega Sableye,Dark,Ghost,50,85,125,False,260
303,Mawile,Steel,Fairy,50,85,85,False,220
303,MawileMega Mawile,Steel,Fairy,50,105,125,False,280
304,Aron,Steel,Rock,50,70,100,False,220
305,Lairon,Steel,Rock,60,90,140,False,290
306,Aggron,Steel,Rock,70,110,180,False,360
306,AggronMega Aggron,Steel,,70,140,230,False,440
307,Meditite,Fighting,Psychic,30,40,55,False,125
308,Medicham,Fighting,Psychic,60,60,75,False,195
308,MedichamMega Medicham,Fighting,Psychic,60,100,85,False,245
309,Electrike,Electric,,40,45,40,False,125
310,Manectric,Electric,,70,75,60,False,205
310,ManectricMega Manectric,Electric,,70,75,80,False,225
311,Plusle,Electric,,60,50,40,False,150
312,Minun,Electric,,60,40,50,False,150
313,Volbeat,Bug,,65,73,55,False,193
314,Illumise,Bug,,65,47,55,False,167
315,Roselia,Grass,Poison,50,60,45,False,155
316,Gulpin,Poison,,70,43,53,False,166
317,Swalot,Poison,,100,73,83,False,256
318,Carvanha,Water,Dark,45,90,20,False,155
319,Sharpedo,Water,Dark,70,120,40,False,230
319,SharpedoMega Sharpedo,Water,Dark,70,140,70,False,280
320,Wailmer,Water,,130,70,35,False,235
321,Wailord,Water,,170,90,45,False,305
322,Numel,Fire,Ground,60,60,40,False,160
323,Camerupt,Fire,Ground,70,100,70,False,240
323,CameruptMega Camerupt,Fire,Ground,70,120,100,False,290
324,Torkoal,Fire,,70,85,140,False,295
325,Spoink,Psychic,,60,25,35,False,120
326,Grumpig,Psychic,,80,45,65,False,190
327,Spinda,Normal,,60,60,60,False,180
328,Trapinch,Ground,,45,100,45,False,190
329,Vibrava,Ground,Dragon,50,70,50,False,170
330,Flygon,Ground,Dragon,80,100,80,False,260
331,Cacnea,Grass,,50,85,40,False,175
332,Cacturne,Grass,Dark,70,115,60,False,245
333,Swablu,Normal,Flying,45,40,60,False,145
334,Altaria,Dragon,Flying,75,70,90,False,235
334,AltariaMega Altaria,Dragon,Fairy,75,110,110,False,295
335,Zangoose,Normal,,73,115,60,False,248
336,Seviper,Poison,,73,100,60,False,233
337,Lunatone,Rock,Psychic,70,55,65,False,190
338,Solrock,Rock,Psychic,70,95,85,False,250
339,Barboach,Water,Ground,50,48,43,False,141
340,Whiscash,Water,Ground,110,78,73,False,261
341,Corphish,Water,,43,80,65,False,188
342,Crawdaunt,Water,Dark,63,120,85,False,268
343,Baltoy,Ground,Psychic,40,40,55,False,135
344,Claydol,Ground,Psychic,60,70,105,False,235
345,Lileep,Rock,Grass,66,41,77,False,184
346,Cradily,Rock,Grass,86,81,97,False,264
347,Anorith,Rock,Bug,45,95,50,False,190
348,Armaldo,Rock,Bug,75,125,100,False,300
349,Feebas,Water,,20,15,20,False,55
350,Milotic,Water,,95,60,79,False,234
351,Castform,Normal,,70,70,70,False,210
352,Kecleon,Normal,,60,90,70,False,220
353,Shuppet,Ghost,,44,75,35,False,154
354,Banette,Ghost,,64,115,65,False,244
354,BanetteMega Banette,Ghost,,64,165,75,False,304
355,Duskull,Ghost,,20,40,90,False,150
356,Dusclops,Ghost,,40,70,130,False,240
357,Tropius,Grass,Flying,99,68,83,False,250
358,Chimecho,Psychic,,65,50,70,False,185
359,Absol,Dark,,65,130,60,False,255
359,AbsolMega Absol,Dark,,65,150,60,False,275
360,Wynaut,Psychic,,95,23,48,False,166
361,Snorunt,Ice,,50,50,50,False,150
362,Glalie,Ice,,80,80,80,False,240
362,GlalieMega Glalie,Ice,,80,120,80,False,280
363,Spheal,Ice,Water,70,40,50,False,160
364,Sealeo,Ice,Water,90,60,70,False,220
365,Walrein,Ice,Water,110,80,90,False,280
366,Clamperl,Water,,35,64,85,False,184
367,Huntail,Water,,55,104,105,False,264
368,Gorebyss,Water,,55,84,105,False,244
369,Relicanth,Water,Rock,100,90,130,False,320
370,Luvdisc,Water,,43,30,55,False,128
